# time rdo00 rdo01 rdo10 rdo11
7032.167604314477 (0.5+0j) (0.08873122375318786+0.014338021113734523j) (0.0887312237531952-0.014338021113735213j) (0.5+0j)
7036.301741647995 (0.5+0j) (0.08858403891299492+0.014322798660606064j) (0.08858403891300223-0.014322798660606746j) (0.5+0j)
7040.435878981513 (0.5+0j) (0.0884392540819646+0.014307936298766975j) (0.08843925408197204-0.014307936298767648j) (0.5+0j)
7044.570016315032 (0.5+0j) (0.0882969082150053+0.014293441028950292j) (0.08829690821501272-0.014293441028950974j) (0.5+0j)
7048.70415364855 (0.5+0j) (0.08815703757907585+0.014279319431607604j) (0.08815703757908326-0.014279319431608267j) (0.5+0j)
7052.838290982068 (0.5+0j) (0.08801967575641799+0.014265577666134996j) (0.08801967575642548-0.014265577666135645j) (0.5+0j)
7056.9724283155865 (0.5+0j) (0.0878848536495858+0.014252221470392368j) (0.0878848536495932-0.014252221470393003j) (0.5+0j)
7061.106565649105 (0.5+0j) (0.08775259948823388+0.01423925616051087j) (0.08775259948824124-0.014239256160511483j) (0.5+0j)
7065.240702982623 (0.5+0j) (0.0876229388376307+0.014226686630984232j) (0.0876229388376381-0.014226686630984815j) (0.5+0j)
7069.374840316141 (0.5+0j) (0.08749589460886713+0.014214517355040274j) (0.08749589460887446-0.014214517355040838j) (0.5+0j)
7073.50897764966 (0.5+0j) (0.08737148707073467+0.014202752385289761j) (0.08737148707074197-0.014202752385290337j) (0.5+0j)
7077.643114983178 (0.5+0j) (0.08724973386325241+0.01419139535465015j) (0.08724973386325978-0.014191395354650702j) (0.5+0j)
7081.777252316696 (0.5+0j) (0.0871306500128246+0.014180449477542259j) (0.08713065001283196-0.014180449477542802j) (0.5+0j)
7085.911389650214 (0.5+0j) (0.08701424794901427+0.014169917551359162j) (0.0870142479490216-0.014169917551359705j) (0.5+0j)
7090.045526983732 (0.5+0j) (0.08690053752292298+0.014159801958206092j) (0.08690053752293023-0.01415980195820664j) (0.5+0j)
7094.17966431725 (0.5+0j) (0.08678952602716772+0.014150104666911467j) (0.08678952602717495-0.014150104666911991j) (0.5+0j)
7098.313801650768 (0.5+0j) (0.08668121821745024+0.014140827235308953j) (0.08668121821745756-0.014140827235309444j) (0.5+0j)
7102.447938984287 (0.5+0j) (0.08657561633571542+0.014131970812791526j) (0.08657561633572279-0.014131970812792015j) (0.5+0j)
7106.582076317805 (0.5+0j) (0.0864727201348969+0.014123536143138096j) (0.08647272013490417-0.014123536143138564j) (0.5+0j)
7110.716213651323 (0.5+0j) (0.08637252690525071+0.014115523567613749j) (0.0863725269052579-0.014115523567614205j) (0.5+0j)
7114.8503509848415 (0.5+0j) (0.08627503150227858+0.014107933028345244j) (0.0862750315022857-0.01410793302834571j) (0.5+0j)
7118.98448831836 (0.5+0j) (0.08618022637624265+0.01410076407197291j) (0.08618022637624977-0.014100764071973379j) (0.5+0j)
7123.118625651878 (0.5+0j) (0.08608810160327414+0.014094015853580484j) (0.08608810160328122-0.014094015853580957j) (0.5+0j)
7127.252762985396 (0.5+0j) (0.08599864491807845+0.014087687140904527j) (0.08599864491808551-0.01408768714090498j) (0.5+0j)
7131.386900318915 (0.5+0j) (0.08591184174823879+0.014081776318824636j) (0.0859118417482457-0.01408177631882508j) (0.5+0j)
7135.521037652433 (0.5+0j) (0.08582767525012011+0.014076281394135973j) (0.08582767525012705-0.014076281394136395j) (0.5+0j)
7139.655174985951 (0.5+0j) (0.0857461263463736+0.014071200000605067j) (0.08574612634638053-0.01407120000060547j) (0.5+0j)
7143.789312319469 (0.5+0j) (0.08566717376503925+0.014066529404309849j) (0.08566717376504625-0.01406652940431024j) (0.5+0j)
7147.923449652987 (0.5+0j) (0.08559079408024552+0.014062266509264489j) (0.08559079408025252-0.014062266509264868j) (0.5+0j)
7152.057586986505 (0.5+0j) (0.08551696175449866+0.014058407863329332j) (0.0855169617545056-0.014058407863329691j) (0.5+0j)
7156.191724320023 (0.5+0j) (0.08544564918255627+0.014054949664405614j) (0.08544564918256335-0.014054949664405954j) (0.5+0j)
7160.325861653542 (0.5+0j) (0.0853768267368741+0.01405188776691458j) (0.08537682673688117-0.014051887766914909j) (0.5+0j)
7164.45999898706 (0.5+0j) (0.08531046281461156+0.014049217688559695j) (0.08531046281461874-0.014049217688560007j) (0.5+0j)
7168.594136320578 (0.5+0j) (0.08524652388618263+0.01404693461737046j) (0.08524652388618979-0.014046934617370764j) (0.5+0j)
7172.7282736540965 (0.5+0j) (0.08518497454532964+0.014045033419025637j) (0.08518497454533677-0.014045033419025929j) (0.5+0j)
7176.862410987615 (0.5+0j) (0.08512577756069871+0.014043508644453055j) (0.0851257775607059-0.01404350864445333j) (0.5+0j)
7180.996548321133 (0.5+0j) (0.0850688939288897+0.014042354537702691j) (0.08506889392889681-0.014042354537702958j) (0.5+0j)
7185.130685654651 (0.5+0j) (0.08501428292894997+0.014041565044088971j) (0.08501428292895712-0.014041565044089228j) (0.5+0j)
7189.26482298817 (0.5+0j) (0.0849619021782783+0.014041133818597593j) (0.08496190217828546-0.014041133818597841j) (0.5+0j)
7193.398960321688 (0.5+0j) (0.08491170768990035+0.014041054234551603j) (0.0849117076899075-0.014041054234551828j) (0.5+0j)
7197.533097655206 (0.5+0j) (0.08486365393107405+0.014041319392530683j) (0.08486365393108115-0.014041319392530886j) (0.5+0j)
7201.667234988724 (0.5+0j) (0.08481769388317961+0.014041922129537015j) (0.08481769388318673-0.014041922129537194j) (0.5+0j)
7205.801372322242 (0.5+0j) (0.08477377910284385+0.014042855028400338j) (0.08477377910285103-0.014042855028400516j) (0.5+0j)
7209.93550965576 (0.5+0j) (0.08473185978424601+0.014044110427414293j) (0.08473185978425321-0.014044110427414458j) (0.5+0j)
7214.069646989278 (0.5+0j) (0.08469188482254786+0.014045680430195277j) (0.08469188482255514-0.01404568043019543j) (0.5+0j)
7218.203784322797 (0.5+0j) (0.0846538018783881+0.014047556915754683j) (0.08465380187839538-0.014047556915754824j) (0.5+0j)
7222.337921656315 (0.5+0j) (0.08461755744337643+0.014049731548774544j) (0.08461755744338367-0.014049731548774678j) (0.5+0j)
7226.472058989833 (0.5+0j) (0.08458309690652073+0.01405219579007618j) (0.08458309690652799-0.014052195790076301j) (0.5+0j)
7230.6061963233515 (0.5+0j) (0.08455036462151735+0.014054940907270755j) (0.08455036462152465-0.01405494090727088j) (0.5+0j)
7234.74033365687 (0.5+0j) (0.08451930397483091+0.014057957985580261j) (0.08451930397483817-0.014057957985580372j) (0.5+0j)
7238.874470990388 (0.5+0j) (0.08448985745448775+0.01406123793881677j) (0.08448985745449504-0.014061237938816876j) (0.5+0j)
7243.008608323906 (0.5+0j) (0.08446196671950634+0.014064771520507576j) (0.08446196671951359-0.01406477152050767j) (0.5+0j)
7247.142745657425 (0.5+0j) (0.08443557266988248+0.014068549335153129j) (0.08443557266988971-0.014068549335153219j) (0.5+0j)
7251.276882990943 (0.5+0j) (0.08441061551704866+0.014072561849604594j) (0.08441061551705592-0.01407256184960468j) (0.5+0j)
7255.411020324461 (0.5+0j) (0.08438703485472265+0.014076799404547239j) (0.08438703485472995-0.014076799404547305j) (0.5+0j)
7259.545157657979 (0.5+0j) (0.08436476973006048+0.0140812522260757j) (0.08436476973006779-0.014081252226075761j) (0.5+0j)
7263.679294991497 (0.5+0j) (0.0843437587150273+0.014085910437347046j) (0.08434375871503465-0.0140859104373471j) (0.5+0j)
7267.813432325015 (0.5+0j) (0.08432393997789875+0.014090764070296915j) (0.084323939977906-0.014090764070296974j) (0.5+0j)
7271.947569658533 (0.5+0j) (0.08430525135480449+0.014095803077404401j) (0.08430525135481168-0.014095803077404465j) (0.5+0j)
7276.081706992052 (0.5+0j) (0.08428763042122653+0.014101017343490747j) (0.0842876304212337-0.014101017343490806j) (0.5+0j)
7280.21584432557 (0.5+0j) (0.08427101456336279+0.01410639669753708j) (0.08427101456336997-0.014106396697537136j) (0.5+0j)
7284.349981659088 (0.5+0j) (0.0842553410492684+0.014111930924506366j) (0.08425534104927555-0.01411193092450642j) (0.5+0j)
7288.484118992606 (0.5+0j) (0.08424054709968662+0.014117609777154627j) (0.08424054709969375-0.014117609777154675j) (0.5+0j)
7292.6182563261245 (0.5+0j) (0.08422656995848181+0.01412342298781664j) (0.08422656995848893-0.014123422987816691j) (0.5+0j)
7296.752393659643 (0.5+0j) (0.08421334696258896+0.014129360280151366j) (0.08421334696259603-0.014129360280151411j) (0.5+0j)
7300.886530993161 (0.5+0j) (0.08420081561139335+0.014135411380832399j) (0.08420081561140036-0.014135411380832446j) (0.5+0j)
7305.020668326679 (0.5+0j) (0.08418891363545732+0.014141566031169044j) (0.08418891363546438-0.014141566031169091j) (0.5+0j)
7309.154805660198 (0.5+0j) (0.08417757906451123+0.014147813998643649j) (0.08417757906451831-0.014147813998643696j) (0.5+0j)
7313.288942993716 (0.5+0j) (0.0841667502946273+0.014154145088351071j) (0.08416675029463438-0.014154145088351118j) (0.5+0j)
7317.423080327234 (0.5+0j) (0.08415636615449797+0.014160549154326503j) (0.08415636615450506-0.014160549154326546j) (0.5+0j)
7321.557217660752 (0.5+0j) (0.08414636597074111+0.01416701611074795j) (0.08414636597074816-0.014167016110747995j) (0.5+0j)
7325.69135499427 (0.5+0j) (0.08413668963215741+0.014173535943000228j) (0.08413668963216442-0.014173535943000273j) (0.5+0j)
7329.825492327788 (0.5+0j) (0.08412727765286657+0.014180098718587286j) (0.0841272776528736-0.01418009871858733j) (0.5+0j)
7333.959629661306 (0.5+0j) (0.0841180712342527+0.01418669459788042j) (0.08411807123425973-0.014186694597880465j) (0.5+0j)
7338.093766994825 (0.5+0j) (0.08410901232564946+0.014193313844689883j) (0.08410901232565658-0.014193313844689933j) (0.5+0j)
7342.227904328343 (0.5+0j) (0.0841000436837007+0.014199946836648119j) (0.08410004368370781-0.014199946836648174j) (0.5+0j)
7346.362041661861 (0.5+0j) (0.08409110893033211+0.014206584075392874j) (0.08409110893033919-0.014206584075392928j) (0.5+0j)
7350.4961789953795 (0.5+0j) (0.08408215260927404+0.014213216196539188j) (0.08408215260928109-0.014213216196539244j) (0.5+0j)
7354.630316328898 (0.5+0j) (0.08407312024107776+0.014219833979429372j) (0.08407312024108479-0.01421983397942943j) (0.5+0j)
7358.764453662416 (0.5+0j) (0.08406395837656881+0.014226428356650566j) (0.08406395837657586-0.014226428356650625j) (0.5+0j)
7362.898590995934 (0.5+0j) (0.08405461464868592+0.014232990423310013j) (0.08405461464869299-0.01423299042331007j) (0.5+0j)
7367.032728329453 (0.5+0j) (0.0840450378226541+0.014239511446058301j) (0.08404503782266112-0.014239511446058362j) (0.5+0j)
7371.166865662971 (0.5+0j) (0.0840351778444455+0.014245982871851585j) (0.08403517784445251-0.014245982871851649j) (0.5+0j)
7375.301002996489 (0.5+0j) (0.0840249858874827+0.014252396336443795j) (0.08402498588748972-0.014252396336443858j) (0.5+0j)
7379.435140330007 (0.5+0j) (0.08401441439754215+0.014258743672600719j) (0.08401441439754914-0.014258743672600785j) (0.5+0j)
7383.569277663525 (0.5+0j) (0.08400341713581819+0.014265016918027784j) (0.08400341713582511-0.014265016918027864j) (0.5+0j)
7387.703414997043 (0.5+0j) (0.08399194922010998+0.014271208323004093j) (0.08399194922011687-0.014271208323004173j) (0.5+0j)
7391.837552330561 (0.5+0j) (0.0839799671640974+0.014277310357715445j) (0.08397996716410429-0.01427731035771553j) (0.5+0j)
7395.97168966408 (0.5+0j) (0.08396742891467285+0.01428331571927967j) (0.0839674289146797-0.014283315719279764j) (0.5+0j)
7400.105826997598 (0.5+0j) (0.08395429388729944+0.014289217338457763j) (0.08395429388730628-0.014289217338457859j) (0.5+0j)
7404.239964331116 (0.5+0j) (0.08394052299936779+0.01429500838604482j) (0.0839405229993747-0.014295008386044921j) (0.5+0j)
7408.3741016646345 (0.5+0j) (0.08392607870152656+0.014300682278935158j) (0.0839260787015334-0.014300682278935259j) (0.5+0j)
7412.508238998153 (0.5+0j) (0.08391092500696298+0.014306232685856263j) (0.08391092500696982-0.014306232685856365j) (0.5+0j)
7416.642376331671 (0.5+0j) (0.08389502751861376+0.014311653532766694j) (0.08389502751862059-0.014311653532766802j) (0.5+0j)
7420.776513665189 (0.5+0j) (0.08387835345428668+0.014316939007913332j) (0.08387835345429352-0.014316939007913443j) (0.5+0j)
7424.910650998708 (0.5+0j) (0.08386087166967704+0.014322083566543747j) (0.08386087166968392-0.014322083566543862j) (0.5+0j)
7429.044788332226 (0.5+0j) (0.08384255267926459+0.014327081935269886j) (0.08384255267927146-0.014327081935270006j) (0.5+0j)
7433.178925665744 (0.5+0j) (0.08382336867507852+0.014331929116079419j) (0.08382336867508536-0.014331929116079545j) (0.5+0j)
7437.313062999262 (0.5+0j) (0.08380329354332088+0.014336620389991742j) (0.08380329354332766-0.014336620389991877j) (0.5+0j)
7441.44720033278 (0.5+0j) (0.08378230287883967+0.014341151320355672j) (0.08378230287884643-0.014341151320355808j) (0.5+0j)
7445.581337666298 (0.5+0j) (0.08376037399744626+0.01434551775578637j) (0.08376037399745298-0.01434551775578651j) (0.5+0j)
7449.715474999816 (0.5+0j) (0.08373748594607273+0.014349715832739439j) (0.08373748594607947-0.014349715832739585j) (0.5+0j)
7453.849612333335 (0.5+0j) (0.08371361951076765+0.014353741977720267j) (0.08371361951077431-0.014353741977720417j) (0.5+0j)
7457.983749666853 (0.5+0j) (0.08368875722252966+0.014357592909127291j) (0.08368875722253634-0.014357592909127453j) (0.5+0j)
7462.117887000371 (0.5+0j) (0.08366288336098227+0.014361265638728046j) (0.08366288336098891-0.014361265638728221j) (0.5+0j)
7466.2520243338895 (0.5+0j) (0.08363598395589292+0.01436475747276729j) (0.08363598395589958-0.01436475747276747j) (0.5+0j)
7470.386161667408 (0.5+0j) (0.08360804678654381+0.014368066012706779j) (0.0836080467865504-0.014368066012706956j) (0.5+0j)
7474.520299000926 (0.5+0j) (0.08357906137896207+0.014371189155596821j) (0.08357906137896864-0.014371189155597007j) (0.5+0j)
7478.654436334444 (0.5+0j) (0.08354901900102063+0.014374125094079891j) (0.08354901900102724-0.014374125094080094j) (0.5+0j)
7482.788573667963 (0.5+0j) (0.08351791265542284+0.014376872316027191j) (0.08351791265542945-0.014376872316027396j) (0.5+0j)
7486.922711001481 (0.5+0j) (0.08348573707058494+0.014379429603809122j) (0.08348573707059152-0.014379429603809337j) (0.5+0j)
7491.056848334999 (0.5+0j) (0.08345248868943493+0.014381796033201543j) (0.08345248868944156-0.014381796033201758j) (0.5+0j)
7495.190985668517 (0.5+0j) (0.08341816565614708+0.014383970971929493j) (0.08341816565615372-0.014383970971929724j) (0.5+0j)
7499.325123002035 (0.5+0j) (0.0833827678008338+0.014385954077850992j) (0.08338276780084043-0.014385954077851225j) (0.5+0j)
7503.459260335553 (0.5+0j) (0.0833462966222199+0.014387745296783607j) (0.0833462966222265-0.014387745296783843j) (0.5+0j)
7507.593397669071 (0.5+0j) (0.08330875526832553+0.014389344859977176j) (0.08330875526833212-0.014389344859977428j) (0.5+0j)
7511.72753500259 (0.5+0j) (0.08327014851518748+0.014390753281236306j) (0.08327014851519403-0.01439075328123656j) (0.5+0j)
7515.861672336108 (0.5+0j) (0.08323048274365047+0.014391971353696761j) (0.08323048274365695-0.014391971353697018j) (0.5+0j)
7519.995809669626 (0.5+0j) (0.08318976591426229+0.014393000146260538j) (0.08318976591426883-0.014393000146260798j) (0.5+0j)
7524.1299470031445 (0.5+0j) (0.08314800754031068+0.014393840999694532j) (0.08314800754031725-0.014393840999694787j) (0.5+0j)
7528.264084336663 (0.5+0j) (0.08310521865903987+0.014394495522398404j) (0.08310521865904642-0.014394495522398661j) (0.5+0j)
7532.398221670181 (0.5+0j) (0.08306141180108972+0.014394965585847706j) (0.08306141180109627-0.01439496558584797j) (0.5+0j)
7536.532359003699 (0.5+0j) (0.08301660095820142+0.014395253319718726j) (0.08301660095820802-0.01439525331971899j) (0.5+0j)
7540.666496337217 (0.5+0j) (0.08297080154923718+0.014395361106701993j) (0.08297080154924383-0.014395361106702271j) (0.5+0j)
7544.800633670736 (0.5+0j) (0.0829240303845629+0.014395291577012035j) (0.08292403038456951-0.01439529157701231j) (0.5+0j)
7548.934771004254 (0.5+0j) (0.08287630562884603+0.014395047602601067j) (0.08287630562885256-0.014395047602601357j) (0.5+0j)
7553.068908337772 (0.5+0j) (0.0828276467623234+0.014394632291085327j) (0.08282764676232994-0.014394632291085625j) (0.5+0j)
7557.20304567129 (0.5+0j) (0.08277807454059613+0.014394048979392627j) (0.0827780745406027-0.014394048979392924j) (0.5+0j)
7561.337183004808 (0.5+0j) (0.08272761095300991+0.014393301227140588j) (0.08272761095301645-0.014393301227140895j) (0.5+0j)
7565.471320338326 (0.5+0j) (0.0826762791796836+0.014392392809755336j) (0.08267627917969009-0.014392392809755657j) (0.5+0j)
7569.605457671844 (0.5+0j) (0.08262410354724926+0.014391327711340825j) (0.08262410354725569-0.01439132771134116j) (0.5+0j)
7573.739595005363 (0.5+0j) (0.08257110948336989+0.014390110117309408j) (0.08257110948337629-0.014390110117309743j) (0.5+0j)
7577.873732338881 (0.5+0j) (0.08251732347010278+0.014388744406784677j) (0.08251732347010912-0.01438874440678502j) (0.5+0j)
7582.0078696723995 (0.5+0j) (0.08246277299617887+0.01438723514478813j) (0.08246277299618533-0.014387235144788476j) (0.5+0j)
7586.142007005918 (0.5+0j) (0.08240748650826948+0.01438558707422126j) (0.08240748650827594-0.014385587074221606j) (0.5+0j)
7590.276144339436 (0.5+0j) (0.08235149336131407+0.014383805107655375j) (0.08235149336132051-0.014383805107655717j) (0.5+0j)
7594.410281672954 (0.5+0j) (0.08229482376798433+0.014381894318941562j) (0.08229482376799072-0.014381894318941936j) (0.5+0j)
7598.544419006472 (0.5+0j) (0.08223750874736044+0.014379859934653592j) (0.08223750874736688-0.014379859934653969j) (0.5+0j)
7602.678556339991 (0.5+0j) (0.08217958007289813+0.01437770732537666j) (0.08217958007290455-0.014377707325377046j) (0.5+0j)
7606.812693673509 (0.5+0j) (0.08212107021976349+0.014375441996855535j) (0.0821210702197699-0.014375441996855922j) (0.5+0j)
7610.946831007027 (0.5+0j) (0.08206201231161694+0.014373069581015295j) (0.08206201231162336-0.014373069581015694j) (0.5+0j)
7615.080968340545 (0.5+0j) (0.08200244006692514+0.014370595826868567j) (0.08200244006693161-0.014370595826868967j) (0.5+0j)
7619.215105674063 (0.5+0j) (0.08194238774488227+0.014368026591322882j) (0.08194238774488877-0.014368026591323281j) (0.5+0j)
7623.349243007581 (0.5+0j) (0.08188189009102066+0.014365367829902186j) (0.08188189009102716-0.014365367829902602j) (0.5+0j)
7627.483380341099 (0.5+0j) (0.08182098228259271+0.014362625587396528j) (0.08182098228259921-0.014362625587396951j) (0.5+0j)
7631.617517674618 (0.5+0j) (0.081759699873804+0.014359805988453739j) (0.0817596998738106-0.014359805988454164j) (0.5+0j)
7635.751655008136 (0.5+0j) (0.08169807874097851+0.014356915228127359j) (0.08169807874098517-0.014356915228127794j) (0.5+0j)
7639.885792341654 (0.5+0j) (0.08163615502773494+0.014353959562394627j) (0.08163615502774159-0.014353959562395066j) (0.5+0j)
7644.0199296751725 (0.5+0j) (0.08157396509025398+0.01435094529865845j) (0.08157396509026064-0.014350945298658886j) (0.5+0j)
7648.154067008691 (0.5+0j) (0.08151154544271345+0.014347878786247133j) (0.08151154544272012-0.014347878786247591j) (0.5+0j)
7652.288204342209 (0.5+0j) (0.08144893270296835+0.014344766406925483j) (0.08144893270297501-0.014344766406925951j) (0.5+0j)
7656.422341675727 (0.5+0j) (0.08138616353855105+0.01434161456543056j) (0.08138616353855777-0.014341614565431024j) (0.5+0j)
7660.556479009246 (0.5+0j) (0.08132327461306463+0.014338429680045412j) (0.08132327461307134-0.014338429680045893j) (0.5+0j)
7664.690616342764 (0.5+0j) (0.08126030253304138+0.014335218173223583j) (0.08126030253304804-0.014335218173224055j) (0.5+0j)
7668.824753676282 (0.5+0j) (0.08119728379533478+0.014331986462276852j) (0.0811972837953415-0.014331986462277345j) (0.5+0j)
7672.9588910098 (0.5+0j) (0.08113425473511408+0.01432874095013872j) (0.08113425473512088-0.014328740950139215j) (0.5+0j)
7677.093028343318 (0.5+0j) (0.08107125147452425+0.014325488016215126j) (0.0810712514745311-0.014325488016215616j) (0.5+0j)
7681.227165676836 (0.5+0j) (0.08100830987207461+0.014322234007334124j) (0.08100830987208152-0.014322234007334624j) (0.5+0j)
7685.361303010354 (0.5+0j) (0.08094546547281527+0.014318985228805394j) (0.08094546547282212-0.01431898522880589j) (0.5+0j)
7689.495440343873 (0.5+0j) (0.08088275345935717+0.01431574793560005j) (0.08088275345936397-0.014315747935600556j) (0.5+0j)
7693.629577677391 (0.5+0j) (0.08082020860379081+0.014312528323660959j) (0.08082020860379759-0.014312528323661458j) (0.5+0j)
7697.763715010909 (0.5+0j) (0.08075786522055238+0.014309332521352948j) (0.08075786522055914-0.01430933252135344j) (0.5+0j)
7701.8978523444275 (0.5+0j) (0.08069575712028529+0.014306166581061989j) (0.08069575712029203-0.014306166581062483j) (0.5+0j)
7706.031989677946 (0.5+0j) (0.08063391756474102+0.014303036470951826j) (0.08063391756474785-0.014303036470952333j) (0.5+0j)
7710.166127011464 (0.5+0j) (0.08057237922275981+0.014299948066885896j) (0.08057237922276671-0.014299948066886429j) (0.5+0j)
7714.300264344982 (0.5+0j) (0.08051117412736844+0.014296907144522027j) (0.08051117412737527-0.014296907144522556j) (0.5+0j)
7718.434401678501 (0.5+0j) (0.08045033363402879+0.014293919371586439j) (0.0804503336340356-0.014293919371586975j) (0.5+0j)
7722.568539012019 (0.5+0j) (0.0803898883800682+0.014290990300333602j) (0.080389888380075-0.014290990300334152j) (0.5+0j)
7726.702676345537 (0.5+0j) (0.08032986824531883+0.014288125360197313j) (0.08032986824532562-0.014288125360197869j) (0.5+0j)
7730.836813679055 (0.5+0j) (0.08027030231398913+0.01428532985063824j) (0.08027030231399604-0.01428532985063881j) (0.5+0j)
7734.970951012573 (0.5+0j) (0.08021121883778994+0.014282608934192385j) (0.08021121883779689-0.014282608934192946j) (0.5+0j)
7739.105088346091 (0.5+0j) (0.08015264520033061+0.014279967629724452j) (0.08015264520033762-0.014279967629725018j) (0.5+0j)
7743.239225679609 (0.5+0j) (0.08009460788280183+0.014277410805889752j) (0.08009460788280885-0.014277410805890324j) (0.5+0j)
7747.373363013128 (0.5+0j) (0.08003713243095592+0.014274943174807375j) (0.08003713243096294-0.014274943174807951j) (0.5+0j)
7751.507500346646 (0.5+0j) (0.0799802434233934+0.014272569285947301j) (0.07998024342340038-0.014272569285947868j) (0.5+0j)
7755.641637680164 (0.5+0j) (0.07992396444116312+0.014270293520233375j) (0.0799239644411701-0.014270293520233939j) (0.5+0j)
7759.7757750136825 (0.5+0j) (0.07986831803867916+0.014268120084363876j) (0.0798683180386862-0.014268120084364433j) (0.5+0j)
7763.909912347201 (0.5+0j) (0.0798133257159569+0.014266053005350728j) (0.07981332571596392-0.014266053005351291j) (0.5+0j)
7768.044049680719 (0.5+0j) (0.07975900789216736+0.014264096125278387j) (0.07975900789217437-0.014264096125278963j) (0.5+0j)
7772.178187014237 (0.5+0j) (0.07970538388050841+0.014262253096282788j) (0.07970538388051546-0.014262253096283364j) (0.5+0j)
7776.312324347756 (0.5+0j) (0.079652471864389+0.014260527375750608j) (0.07965247186439599-0.014260527375751187j) (0.5+0j)
7780.446461681274 (0.5+0j) (0.07960028887492084+0.014258922221739023j) (0.0796002888749278-0.014258922221739597j) (0.5+0j)
7784.580599014792 (0.5+0j) (0.07954885076971269+0.014257440688615428j) (0.0795488507697197-0.014257440688616j) (0.5+0j)
7788.71473634831 (0.5+0j) (0.07949817221295852+0.01425608562291703j) (0.0794981722129656-0.014256085622917606j) (0.5+0j)
7792.848873681828 (0.5+0j) (0.07944826665681338+0.014254859659429638j) (0.07944826665682045-0.01425485965943021j) (0.5+0j)
7796.983011015346 (0.5+0j) (0.07939914632404756+0.01425376521748514j) (0.0793991463240546-0.01425376521748571j) (0.5+0j)
7801.117148348864 (0.5+0j) (0.07935082219197168+0.014252804497476982j) (0.07935082219197873-0.014252804497477555j) (0.5+0j)
7805.251285682383 (0.5+0j) (0.0793033039776241+0.014251979477593116j) (0.07930330397763115-0.014251979477593685j) (0.5+0j)
7809.385423015901 (0.5+0j) (0.07925660012421225+0.014251291910765709j) (0.07925660012421924-0.014251291910766274j) (0.5+0j)
7813.519560349419 (0.5+0j) (0.07921071778880096+0.014250743321837237j) (0.0792107177888079-0.014250743321837792j) (0.5+0j)
7817.6536976829375 (0.5+0j) (0.07916566283124044+0.014250335004942452j) (0.07916566283124737-0.014250335004943004j) (0.5+0j)
7821.787835016456 (0.5+0j) (0.07912143980432862+0.014250068021106139j) (0.0791214398043356-0.014250068021106678j) (0.5+0j)
7825.921972349974 (0.5+0j) (0.07907805194520165+0.014249943196056445j) (0.07907805194520867-0.014249943196056993j) (0.5+0j)
7830.056109683492 (0.5+0j) (0.07903550116795058+0.014249961118254112j) (0.07903550116795767-0.014249961118254665j) (0.5+0j)
7834.19024701701 (0.5+0j) (0.07899378805746043+0.014250122137137907j) (0.07899378805746757-0.014250122137138457j) (0.5+0j)
7838.324384350529 (0.5+0j) (0.0789529118644714+0.014250426361586991j) (0.07895291186447848-0.014250426361587546j) (0.5+0j)
7842.458521684047 (0.5+0j) (0.07891287050186298+0.014250873658601153j) (0.07891287050187012-0.01425087365860171j) (0.5+0j)
7846.592659017565 (0.5+0j) (0.07887366054216374+0.01425146365220021j) (0.07887366054217083-0.014251463652200756j) (0.5+0j)
7850.726796351083 (0.5+0j) (0.07883527721628952+0.014252195722544091j) (0.07883527721629667-0.014252195722544644j) (0.5+0j)
7854.860933684601 (0.5+0j) (0.07879771441351793+0.01425306900527568j) (0.07879771441352496-0.014253069005276252j) (0.5+0j)
7858.995071018119 (0.5+0j) (0.07876096468270462+0.014254082391088364j) (0.07876096468271164-0.014254082391088932j) (0.5+0j)
7863.129208351637 (0.5+0j) (0.07872501923475293+0.014255234525520997j) (0.0787250192347599-0.014255234525521573j) (0.5+0j)
7867.263345685156 (0.5+0j) (0.07868986794634622+0.014256523808983292j) (0.07868986794635315-0.014256523808983866j) (0.5+0j)
7871.397483018674 (0.5+0j) (0.07865549936495671+0.014257948397014462j) (0.07865549936496354-0.014257948397015031j) (0.5+0j)
7875.5316203521925 (0.5+0j) (0.07862190071514458+0.01425950620077888j) (0.07862190071515139-0.014259506200779445j) (0.5+0j)
7879.665757685711 (0.5+0j) (0.07858905790616359+0.014261194887802373j) (0.07858905790617039-0.01426119488780294j) (0.5+0j)
7883.799895019229 (0.5+0j) (0.07855695554088983+0.014263011882953128j) (0.07855695554089667-0.014263011882953699j) (0.5+0j)
7887.934032352747 (0.5+0j) (0.07852557692609191+0.014264954369671463j) (0.07852557692609867-0.014264954369672038j) (0.5+0j)
7892.068169686265 (0.5+0j) (0.07849490408406176+0.01426701929145282j) (0.07849490408406848-0.014267019291453393j) (0.5+0j)
7896.202307019784 (0.5+0j) (0.0784649177656262+0.014269203353588531j) (0.07846491776563284-0.014269203353589095j) (0.5+0j)
7900.336444353302 (0.5+0j) (0.07843559746455922+0.01427150302516901j) (0.07843559746456584-0.014271503025169583j) (0.5+0j)
7904.47058168682 (0.5+0j) (0.07840692143341627+0.014273914541354203j) (0.07840692143342284-0.014273914541354769j) (0.5+0j)
7908.604719020338 (0.5+0j) (0.07837886670081042+0.014276433905915788j) (0.078378866700817-0.014276433905916352j) (0.5+0j)
7912.738856353856 (0.5+0j) (0.07835140909015197+0.014279056894056156j) (0.07835140909015854-0.014279056894056723j) (0.5+0j)
