# time rdo00 rdo01 rdo10 rdo11
5556.280576248476 (0.5+0j) (0.06567215872920895+0.008357557485001164j) (0.06567215872920758-0.008357557485000897j) (0.5+0j)
5560.414713581994 (0.5+0j) (0.06568109245431619+0.008364980683764534j) (0.06568109245431476-0.008364980683764272j) (0.5+0j)
5564.548850915512 (0.5+0j) (0.06569096065138053+0.008372524844936384j) (0.06569096065137896-0.008372524844936127j) (0.5+0j)
5568.68298824903 (0.5+0j) (0.06570167156749722+0.00838017853403472j) (0.06570167156749555-0.008380178534034466j) (0.5+0j)
5572.817125582549 (0.5+0j) (0.06571313268506561+0.008387930183852131j) (0.06571313268506394-0.008387930183851913j) (0.5+0j)
5576.951262916067 (0.5+0j) (0.06572525081478559+0.008395768105967177j) (0.06572525081478393-0.008395768105966964j) (0.5+0j)
5581.085400249585 (0.5+0j) (0.0657379321908575+0.008403680502590667j) (0.06573793219085576-0.008403680502590459j) (0.5+0j)
5585.219537583103 (0.5+0j) (0.06575108256828194+0.008411655478735425j) (0.06575108256828006-0.008411655478735213j) (0.5+0j)
5589.3536749166215 (0.5+0j) (0.06576460732214479+0.008419681054695908j) (0.06576460732214301-0.008419681054695684j) (0.5+0j)
5593.4878122501395 (0.5+0j) (0.06577841154876186+0.008427745178823262j) (0.06577841154876009-0.00842774517882306j) (0.5+0j)
5597.621949583658 (0.5+0j) (0.06579240016854557+0.00843583574057923j) (0.06579240016854364-0.008435835740579007j) (0.5+0j)
5601.756086917177 (0.5+0j) (0.06580647803044704+0.008443940583851065j) (0.06580647803044512-0.008443940583850855j) (0.5+0j)
5605.890224250695 (0.5+0j) (0.06582055001781638+0.008452047520508833j) (0.06582055001781471-0.008452047520508625j) (0.5+0j)
5610.024361584213 (0.5+0j) (0.06583452115551457+0.0084601443441841j) (0.0658345211555129-0.008460144344183892j) (0.5+0j)
5614.158498917731 (0.5+0j) (0.06584829671810062+0.008468218844248757j) (0.0658482967180988-0.008468218844248547j) (0.5+0j)
5618.292636251249 (0.5+0j) (0.06586178233891443+0.008476258819970856j) (0.0658617823389126-0.00847625881997066j) (0.5+0j)
5622.426773584767 (0.5+0j) (0.0658748841198612+0.008484252094823801j) (0.06587488411985946-0.008484252094823603j) (0.5+0j)
5626.560910918285 (0.5+0j) (0.06588750874170282+0.00849218653092377j) (0.06588750874170107-0.008492186530923559j) (0.5+0j)
5630.695048251804 (0.5+0j) (0.06589956357465286+0.008500050043569806j) (0.06589956357465106-0.008500050043569575j) (0.5+0j)
5634.829185585322 (0.5+0j) (0.06591095678906776+0.008507830615859817j) (0.06591095678906583-0.008507830615859583j) (0.5+0j)
5638.96332291884 (0.5+0j) (0.06592159746602289+0.008515516313355318j) (0.0659215974660211-0.008515516313355087j) (0.5+0j)
5643.097460252358 (0.5+0j) (0.06593139570755932+0.00852309529876709j) (0.06593139570755739-0.00852309529876687j) (0.5+0j)
5647.231597585876 (0.5+0j) (0.06594026274638161+0.008530555846633373j) (0.06594026274637967-0.008530555846633142j) (0.5+0j)
5651.3657349193945 (0.5+0j) (0.0659481110547912+0.00853788635796196j) (0.06594811105478945-0.008537886357961735j) (0.5+0j)
5655.499872252913 (0.5+0j) (0.06595485445263391+0.008545075374807311j) (0.06595485445263222-0.008545075374807072j) (0.5+0j)
5659.634009586432 (0.5+0j) (0.06596040821404286+0.008552111594753517j) (0.06596040821404107-0.008552111594753274j) (0.5+0j)
5663.76814691995 (0.5+0j) (0.06596468917275809+0.008558983885273996j) (0.06596468917275641-0.008558983885273751j) (0.5+0j)
5667.902284253468 (0.5+0j) (0.06596761582580919+0.008565681297939089j) (0.06596761582580739-0.008565681297938827j) (0.5+0j)
5672.036421586986 (0.5+0j) (0.06596910843534316+0.008572193082442408j) (0.06596910843534123-0.008572193082442149j) (0.5+0j)
5676.170558920504 (0.5+0j) (0.06596908912839103+0.0085785087004177j) (0.06596908912838927-0.008578508700417455j) (0.5+0j)
5680.304696254022 (0.5+0j) (0.06596748199436628+0.0085846178390178j) (0.06596748199436446-0.008584617839017556j) (0.5+0j)
5684.43883358754 (0.5+0j) (0.06596421318009232+0.008590510424228055j) (0.06596421318009066-0.0085905104242278j) (0.5+0j)
5688.572970921059 (0.5+0j) (0.06595921098216756+0.00859617663388727j) (0.06595921098216595-0.008596176633887032j) (0.5+0j)
5692.707108254577 (0.5+0j) (0.065952405936475+0.008601606910389636j) (0.0659524059364734-0.008601606910389387j) (0.5+0j)
5696.841245588095 (0.5+0j) (0.06594373090465779+0.00860679197304187j) (0.0659437309046562-0.008606791973041627j) (0.5+0j)
5700.975382921613 (0.5+0j) (0.06593312115738421+0.008611722830051075j) (0.06593312115738267-0.00861172283005083j) (0.5+0j)
5705.109520255131 (0.5+0j) (0.06592051445423683+0.00861639079011905j) (0.06592051445423519-0.008616390790118824j) (0.5+0j)
5709.2436575886495 (0.5+0j) (0.06590585112006674+0.008620787473620469j) (0.06590585112006518-0.008620787473620248j) (0.5+0j)
5713.377794922168 (0.5+0j) (0.06588907411766609+0.008624904823342787j) (0.06588907411766444-0.008624904823342586j) (0.5+0j)
5717.511932255686 (0.5+0j) (0.06587012911661622+0.008628735114767363j) (0.06587012911661469-0.008628735114767154j) (0.5+0j)
5721.646069589205 (0.5+0j) (0.06584896455818576+0.008632270965872062j) (0.06584896455818426-0.008632270965871854j) (0.5+0j)
5725.780206922723 (0.5+0j) (0.06582553171615464+0.0086355053464371j) (0.06582553171615303-0.008635505346436891j) (0.5+0j)
5729.914344256241 (0.5+0j) (0.0657997847534573+0.008638431586836947j) (0.06579978475345562-0.008638431586836734j) (0.5+0j)
5734.048481589759 (0.5+0j) (0.06577168077454533+0.008641043386302522j) (0.06577168077454372-0.008641043386302323j) (0.5+0j)
5738.182618923277 (0.5+0j) (0.06574117987338142+0.008643334820639196j) (0.06574117987338005-0.00864333482063898j) (0.5+0j)
5742.316756256795 (0.5+0j) (0.0657082451769861+0.00864530034938733j) (0.06570824517698497-0.008645300349387096j) (0.5+0j)
5746.450893590313 (0.5+0j) (0.06567284288447156+0.008646934822413823j) (0.06567284288447041-0.008646934822413601j) (0.5+0j)
5750.585030923832 (0.5+0j) (0.0656349423015055+0.008648233485924132j) (0.0656349423015044-0.00864823348592391j) (0.5+0j)
5754.71916825735 (0.5+0j) (0.06559451587016168+0.00864919198788563j) (0.06559451587016049-0.00864919198788541j) (0.5+0j)
5758.853305590868 (0.5+0j) (0.06555153919412005+0.00864980638285495j) (0.06555153919411877-0.008649806382854725j) (0.5+0j)
5762.987442924386 (0.5+0j) (0.06550599105919552+0.008650073136202762j) (0.06550599105919427-0.008650073136202538j) (0.5+0j)
5767.1215802579045 (0.5+0j) (0.0654578534491809+0.008649989127731435j) (0.06545785344917943-0.008649989127731229j) (0.5+0j)
5771.255717591423 (0.5+0j) (0.0654071115570007+0.00864955165468177j) (0.06540711155699924-0.008649551654681575j) (0.5+0j)
5775.389854924941 (0.5+0j) (0.06535375379118508+0.008648758434126934j) (0.06535375379118354-0.00864875843412674j) (0.5+0j)
5779.52399225846 (0.5+0j) (0.0652977717776799+0.008647607604752607j) (0.06529777177767844-0.008647607604752392j) (0.5+0j)
5783.658129591978 (0.5+0j) (0.06523916035702064+0.008646097728023753j) (0.06523916035701921-0.00864609772802354j) (0.5+0j)
5787.792266925496 (0.5+0j) (0.06517791757690782+0.008644227788740131j) (0.06517791757690627-0.008644227788739937j) (0.5+0j)
5791.926404259014 (0.5+0j) (0.0651140446802274+0.008641997194983141j) (0.06511404468022573-0.008641997194982974j) (0.5+0j)
5796.060541592532 (0.5+0j) (0.06504754608857528+0.00863940577745861j) (0.06504754608857376-0.008639405777458429j) (0.5+0j)
5800.19467892605 (0.5+0j) (0.0649784293813452+0.008636453788240503j) (0.06497842938134389-0.008636453788240305j) (0.5+0j)
5804.328816259568 (0.5+0j) (0.06490670527045447+0.008633141898922732j) (0.0649067052704531-0.008633141898922525j) (0.5+0j)
5808.462953593087 (0.5+0j) (0.06483238757078531+0.008629471198186226j) (0.06483238757078373-0.008629471198186021j) (0.5+0j)
5812.597090926605 (0.5+0j) (0.0647554931664313+0.0086254431887902j) (0.06475549316642949-0.00862544318878997j) (0.5+0j)
5816.731228260123 (0.5+0j) (0.06467604197284142+0.008621059783997373j) (0.06467604197283965-0.008621059783997145j) (0.5+0j)
5820.865365593641 (0.5+0j) (0.06459405689496393+0.008616323303444038j) (0.06459405689496243-0.008616323303443797j) (0.5+0j)
5824.9995029271595 (0.5+0j) (0.06450956378149786+0.008611236468466303j) (0.06450956378149646-0.008611236468466052j) (0.5+0j)
5829.133640260678 (0.5+0j) (0.06442259137536475+0.008605802396895604j) (0.06442259137536327-0.008605802396895354j) (0.5+0j)
5833.267777594196 (0.5+0j) (0.06433317126052068+0.008600024597336262j) (0.06433317126051931-0.008600024597336046j) (0.5+0j)
5837.401914927715 (0.5+0j) (0.06424133780523486+0.008593906962940108j) (0.06424133780523338-0.008593906962939893j) (0.5+0j)
5841.536052261233 (0.5+0j) (0.06414712810196171+0.008587453764692363j) (0.06414712810196051-0.008587453764692205j) (0.5+0j)
5845.670189594751 (0.5+0j) (0.06405058190394307+0.008580669644225054j) (0.06405058190394188-0.008580669644224898j) (0.5+0j)
5849.804326928269 (0.5+0j) (0.06395174155867522+0.008573559606173887j) (0.06395174155867421-0.008573559606173784j) (0.5+0j)
5853.938464261787 (0.5+0j) (0.06385065193838871+0.008566129010095873j) (0.06385065193838727-0.008566129010095774j) (0.5+0j)
5858.072601595305 (0.5+0j) (0.06374736036767925+0.008558383561964962j) (0.06374736036767782-0.008558383561964884j) (0.5+0j)
5862.206738928823 (0.5+0j) (0.06364191654844492+0.008550329305263834j) (0.06364191654844363-0.008550329305263775j) (0.5+0j)
5866.340876262342 (0.5+0j) (0.0635343724822754+0.00854197261169036j) (0.06353437248227425-0.00854197261169031j) (0.5+0j)
5870.47501359586 (0.5+0j) (0.06342478239045078+0.008533320171497664j) (0.06342478239044964-0.008533320171497617j) (0.5+0j)
5874.609150929378 (0.5+0j) (0.06331320263170101+0.008524378983486939j) (0.06331320263169973-0.008524378983486895j) (0.5+0j)
5878.743288262896 (0.5+0j) (0.0631996916178879+0.008515156344673005j) (0.06319969161788663-0.008515156344672927j) (0.5+0j)
5882.8774255964145 (0.5+0j) (0.06308430972776422+0.0085056598396421j) (0.06308430972776313-0.008505659839641987j) (0.5+0j)
5887.011562929933 (0.5+0j) (0.0629671192189701+0.008495897329622417j) (0.06296711921896934-0.008495897329622307j) (0.5+0j)
5891.145700263451 (0.5+0j) (0.06284818413842766+0.008485876941287813j) (0.06284818413842691-0.008485876941287687j) (0.5+0j)
5895.27983759697 (0.5+0j) (0.06272757023129204+0.008475607055314815j) (0.06272757023129129-0.008475607055314685j) (0.5+0j)
5899.413974930488 (0.5+0j) (0.06260534484861942+0.008465096294714156j) (0.06260534484861867-0.008465096294714048j) (0.5+0j)
5903.548112264006 (0.5+0j) (0.06248157685391348+0.008454353512957076j) (0.062481576853912583-0.00845435351295693j) (0.5+0j)
5907.682249597524 (0.5+0j) (0.06235633652870704+0.008443387781917413j) (0.062356336528706244-0.008443387781917276j) (0.5+0j)
5911.816386931042 (0.5+0j) (0.06222969547733885+0.008432208379650512j) (0.06222969547733805-0.008432208379650375j) (0.5+0j)
5915.95052426456 (0.5+0j) (0.062101726531080516+0.008420824778029138j) (0.062101726531079704-0.008420824778029001j) (0.5+0j)
5920.084661598078 (0.5+0j) (0.06197250365177181+0.008409246630257576j) (0.061972503651770657-0.008409246630257394j) (0.5+0j)
5924.218798931597 (0.5+0j) (0.061842101835114974+0.008397483758283992j) (0.06184210183511392-0.008397483758283848j) (0.5+0j)
5928.352936265115 (0.5+0j) (0.06171059701378444+0.008385546140132207j) (0.06171059701378367-0.008385546140132035j) (0.5+0j)
5932.487073598633 (0.5+0j) (0.06157806596049562+0.008373443897171881j) (0.061578065960494935-0.008373443897171706j) (0.5+0j)
5936.621210932151 (0.5+0j) (0.06144458619118473+0.00836118728134866j) (0.06144458619118431-0.008361187281348482j) (0.5+0j)
5940.755348265669 (0.5+0j) (0.0613102358684426+0.008348786662392237j) (0.061310235868442454-0.008348786662392076j) (0.5+0j)
5944.8894855991875 (0.5+0j) (0.06117509370534206+0.008336252515023734j) (0.06117509370534218-0.008336252515023634j) (0.5+0j)
5949.023622932706 (0.5+0j) (0.0610392388698003+0.008323595406179721j) (0.06103923886980032-0.00832359540617957j) (0.5+0j)
5953.157760266224 (0.5+0j) (0.06090275088960817+0.008310825982272514j) (0.06090275088960819-0.008310825982272358j) (0.5+0j)
5957.291897599743 (0.5+0j) (0.06076570955826026+0.008297954956505323j) (0.06076570955826054-0.008297954956505189j) (0.5+0j)
5961.426034933261 (0.5+0j) (0.060628194841711155+0.008284993096259657j) (0.06062819484171153-0.00828499309625952j) (0.5+0j)
5965.560172266779 (0.5+0j) (0.06049028678618245+0.00827195121057273j) (0.06049028678618263-0.008271951210572611j) (0.5+0j)
5969.694309600297 (0.5+0j) (0.060352065427138196+0.008258840137721817j) (0.060352065427138564-0.00825884013772171j) (0.5+0j)
5973.828446933815 (0.5+0j) (0.06021361069954777+0.008245670732932248j) (0.060213610699548226-0.008245670732932133j) (0.5+0j)
5977.962584267333 (0.5+0j) (0.060075002349540406+0.008232453856224849j) (0.06007500234954077-0.008232453856224752j) (0.5+0j)
5982.096721600851 (0.5+0j) (0.05993631984756221+0.008219200360418333j) (0.05993631984756266-0.008219200360418205j) (0.5+0j)
5986.23085893437 (0.5+0j) (0.05979764230313431+0.008205921079301171j) (0.059797642303134745-0.008205921079301008j) (0.5+0j)
5990.364996267888 (0.5+0j) (0.059659048381307034+0.008192626815987763j) (0.05965904838130757-0.008192626815987567j) (0.5+0j)
5994.499133601406 (0.5+0j) (0.05952061622090303+0.008179328331471943j) (0.05952061622090347-0.008179328331471768j) (0.5+0j)
5998.633270934924 (0.5+0j) (0.05938242335463089+0.00816603633339122j) (0.059382423354631696-0.008166036333391042j) (0.5+0j)
6002.7674082684425 (0.5+0j) (0.05924454663115599+0.008152761465013116j) (0.059244546631156796-0.008152761465012936j) (0.5+0j)
6006.901545601961 (0.5+0j) (0.05910706213919227+0.008139514294456463j) (0.05910706213919298-0.008139514294456255j) (0.5+0j)
6011.035682935479 (0.5+0j) (0.05897004513369453+0.008126305304157179j) (0.05897004513369513-0.008126305304156943j) (0.5+0j)
6015.169820268998 (0.5+0j) (0.058833569964207265+0.008113144880589602j) (0.05883356996420804-0.008113144880589363j) (0.5+0j)
6019.303957602516 (0.5+0j) (0.058697710005430455+0.008100043304252156j) (0.05869771000543122-0.008100043304251953j) (0.5+0j)
6023.438094936034 (0.5+0j) (0.05856253759005027+0.008087010739926015j) (0.05856253759005101-0.008087010739925809j) (0.5+0j)
6027.572232269552 (0.5+0j) (0.05842812394388487+0.008074057227214602j) (0.05842812394388569-0.008074057227214413j) (0.5+0j)
6031.70636960307 (0.5+0j) (0.058294539123379764+0.008061192671370978j) (0.058294539123380666-0.008061192671370785j) (0.5+0j)
6035.840506936588 (0.5+0j) (0.058161851955489695+0.008048426834419324j) (0.05816185195549058-0.008048426834419128j) (0.5+0j)
6039.974644270106 (0.5+0j) (0.058030129979972256+0.008035769326575445j) (0.05803012997997324-0.008035769326575242j) (0.5+0j)
6044.108781603625 (0.5+0j) (0.0578994393941159+0.008023229597971955j) (0.05789943939411677-0.008023229597971701j) (0.5+0j)
6048.242918937143 (0.5+0j) (0.05776984499991647+0.008010816930690322j) (0.057769844999917615-0.008010816930690065j) (0.5+0j)
6052.377056270661 (0.5+0j) (0.05764141015371264+0.007998540431104368j) (0.05764141015371377-0.007998540431104083j) (0.5+0j)
6056.511193604179 (0.5+0j) (0.05751419671828401+0.007986409022536233j) (0.05751419671828493-0.00798640902253592j) (0.5+0j)
6060.6453309376975 (0.5+0j) (0.057388265017406695+0.007974431438226454j) (0.05738826501740777-0.007974431438226112j) (0.5+0j)
6064.779468271216 (0.5+0j) (0.057263673792864594+0.007962616214618854j) (0.05726367379286546-0.007962616214618556j) (0.5+0j)
6068.913605604734 (0.5+0j) (0.05714048016389432+0.007950971684959956j) (0.05714048016389526-0.007950971684959658j) (0.5+0j)
6073.047742938253 (0.5+0j) (0.05701873958905222+0.007939505973211409j) (0.057018739589053416-0.00793950597321111j) (0.5+0j)
6077.181880271771 (0.5+0j) (0.056898505830474434+0.00792822698827448j) (0.05689850583047561-0.007928226988274204j) (0.5+0j)
6081.316017605289 (0.5+0j) (0.05677983092050123+0.007917142418523222j) (0.05677983092050247-0.007917142418522951j) (0.5+0j)
6085.450154938807 (0.5+0j) (0.05666276513063178+0.007906259726643782j) (0.0566627651306331-0.007906259726643512j) (0.5+0j)
6089.584292272325 (0.5+0j) (0.056547356942770924+0.00789558614477546j) (0.056547356942772416-0.007895586144775146j) (0.5+0j)
6093.718429605843 (0.5+0j) (0.05643365302272064+0.007885128669948947j) (0.05643365302272201-0.007885128669948635j) (0.5+0j)
6097.852566939361 (0.5+0j) (0.05632169819587046+0.00787489405981692j) (0.056321698195871725-0.007874894059816588j) (0.5+0j)
6101.98670427288 (0.5+0j) (0.05621153542503657+0.007864888828670695j) (0.05621153542503791-0.00786488882867034j) (0.5+0j)
6106.120841606398 (0.5+0j) (0.05610320579038887+0.00785511924373673j) (0.05610320579039027-0.007855119243736412j) (0.5+0j)
6110.254978939916 (0.5+0j) (0.055996748471411+0.007845591321746295j) (0.05599674847141238-0.007845591321745973j) (0.5+0j)
6114.389116273434 (0.5+0j) (0.055892200730828935+0.007836310825770588j) (0.055892200730829886-0.007836310825770314j) (0.5+0j)
6118.5232536069525 (0.5+0j) (0.05578959790044387+0.007827283262313875j) (0.05578959790044463-0.007827283262313594j) (0.5+0j)
6122.657390940471 (0.5+0j) (0.055688973368803144+0.007818513878656112j) (0.055688973368803796-0.007818513878655821j) (0.5+0j)
6126.791528273989 (0.5+0j) (0.05559035857063852+0.00781000766043695j) (0.05559035857063897-0.007810007660436609j) (0.5+0j)
6130.925665607508 (0.5+0j) (0.055493782978000256+0.007801769329472016j) (0.055493782978000686-0.007801769329471646j) (0.5+0j)
6135.059802941026 (0.5+0j) (0.055399274093019445+0.00779380334179284j) (0.05539927409301985-0.007793803341792489j) (0.5+0j)
6139.193940274544 (0.5+0j) (0.055306857442220456+0.007786113885901114j) (0.05530685744222084-0.007786113885900769j) (0.5+0j)
6143.328077608062 (0.5+0j) (0.05521655657231466+0.0077787048812279136j) (0.05521655657231517-0.007778704881227569j) (0.5+0j)
6147.46221494158 (0.5+0j) (0.05512839304740103+0.007771579976788972j) (0.055128393047401365-0.0077715799767886186j) (0.5+0j)
6151.596352275098 (0.5+0j) (0.05504238644750119+0.0077647425500265215j) (0.0550423864475015-0.007764742550026159j) (0.5+0j)
6155.730489608616 (0.5+0j) (0.05495855436835922+0.007758195705828603j) (0.054958554368359426-0.007758195705828206j) (0.5+0j)
6159.864626942135 (0.5+0j) (0.054876912422434386+0.0077519422757168005j) (0.054876912422434476-0.007751942275716404j) (0.5+0j)
6163.998764275653 (0.5+0j) (0.05479747424101996+0.00774598481719373j) (0.054797474241020015-0.007745984817193365j) (0.5+0j)
6168.132901609171 (0.5+0j) (0.05472025147742271+0.0077403256132415835j) (0.05472025147742261-0.007740325613241201j) (0.5+0j)
6172.267038942689 (0.5+0j) (0.05464525381113907+0.007734966671963466j) (0.054645253811138945-0.007734966671963066j) (0.5+0j)
6176.4011762762075 (0.5+0j) (0.05457248895296814+0.007729909726359883j) (0.05457248895296797-0.00772990972635947j) (0.5+0j)
6180.535313609726 (0.5+0j) (0.054501962651004744+0.007725156234232854j) (0.05450196265100473-0.0077251562342324385j) (0.5+0j)
6184.669450943244 (0.5+0j) (0.05443367869746063+0.0077207073782107095j) (0.05443367869746054-0.0077207073782102975j) (0.5+0j)
6188.803588276763 (0.5+0j) (0.054367638936262404+0.007716564065887264j) (0.054367638936262286-0.007716564065886826j) (0.5+0j)
6192.937725610281 (0.5+0j) (0.05430384327138503+0.007712726930069372j) (0.05430384327138489-0.0077127269300689034j) (0.5+0j)
6197.071862943799 (0.5+0j) (0.05424228967587803+0.007709196329127993j) (0.0542422896758779-0.00770919632912751j) (0.5+0j)
6201.206000277317 (0.5+0j) (0.05418297420155121+0.007705972347448116j) (0.05418297420155098-0.007705972347447631j) (0.5+0j)
6205.340137610835 (0.5+0j) (0.05412589098928898+0.007703054795973554j) (0.054125890989288654-0.007703054795973087j) (0.5+0j)
6209.474274944353 (0.5+0j) (0.05407103227997016+0.007700443212843901j) (0.05407103227996974-0.007700443212843429j) (0.5+0j)
6213.608412277871 (0.5+0j) (0.05401838842597196+0.007698136864120952j) (0.054018388425971536-0.007698136864120479j) (0.5+0j)
6217.74254961139 (0.5+0j) (0.05396794790324654+0.007696134744603356j) (0.053967947903246064-0.00769613474460291j) (0.5+0j)
6221.876686944908 (0.5+0j) (0.05391969732396111+0.007694435578728588j) (0.053919697323960604-0.00769443557872815j) (0.5+0j)
6226.010824278426 (0.5+0j) (0.053873621449699864+0.007693037821562255j) (0.0538736214496994-0.007693037821561806j) (0.5+0j)
6230.144961611944 (0.5+0j) (0.053829703205230076+0.007691939659875674j) (0.0538297032052295-0.0076919396598752274j) (0.5+0j)
6234.2790989454625 (0.5+0j) (0.053787923692842105+0.00769113901331346j) (0.053787923692841445-0.007691139013312997j) (0.5+0j)
6238.413236278981 (0.5+0j) (0.05374826220727817+0.007690633535653229j) (0.05374826220727743-0.007690633535652767j) (0.5+0j)
6242.547373612499 (0.5+0j) (0.05371069625126792+0.007690420616161093j) (0.0537106962512673-0.007690420616160648j) (0.5+0j)
6246.681510946017 (0.5+0j) (0.05367520155169773+0.007690497381046587j) (0.05367520155169719-0.00769049738104614j) (0.5+0j)
6250.815648279536 (0.5+0j) (0.05364175207644165+0.007690860695021881j) (0.053641752076441104-0.007690860695021414j) (0.5+0j)
6254.949785613054 (0.5+0j) (0.053610320051890245+0.0076915071629706224j) (0.05361032005188976-0.007691507162970159j) (0.5+0j)
6259.083922946572 (0.5+0j) (0.05358087598121606+0.00769243313173265j) (0.0535808759812155-0.0076924331317321975j) (0.5+0j)
6263.21806028009 (0.5+0j) (0.05355338866341743+0.007693634692011007j) (0.053553388663416863-0.007693634692010546j) (0.5+0j)
6267.352197613608 (0.5+0j) (0.053527825213189766+0.007695107680408718j) (0.05352782521318924-0.0076951076804082546j) (0.5+0j)
6271.486334947126 (0.5+0j) (0.0535041510816727+0.0076968476816030975j) (0.05350415108167221-0.007696847681602634j) (0.5+0j)
6275.620472280644 (0.5+0j) (0.053482330078127124+0.007698850030665722j) (0.05348233007812662-0.007698850030665264j) (0.5+0j)
6279.754609614163 (0.5+0j) (0.05346232439259772+0.007701109815536818j) (0.053462324392597224-0.00770110981553635j) (0.5+0j)
6283.888746947681 (0.5+0j) (0.053444094619617764+0.007703621879662927j) (0.05344409461961726-0.007703621879662455j) (0.5+0j)
6288.022884281199 (0.5+0j) (0.05342759978301711+0.007706380824807244j) (0.053427599783016574-0.00770638082480677j) (0.5+0j)
6292.157021614717 (0.5+0j) (0.05341279736189126+0.0077093810140418375j) (0.05341279736189072-0.007709381014041369j) (0.5+0j)
6296.2911589482355 (0.5+0j) (0.05339964331779395+0.007712616574931498j) (0.053399643317793455-0.007712616574931043j) (0.5+0j)
6300.425296281754 (0.5+0j) (0.0533880921232134+0.0077160814029186755j) (0.05338809212321286-0.0077160814029182375j) (0.5+0j)
6304.559433615272 (0.5+0j) (0.05337809679139083+0.007719769164919033j) (0.05337809679139032-0.0077197691649186j) (0.5+0j)
6308.693570948791 (0.5+0j) (0.05336960890754262+0.007723673303137107j) (0.053369608907542256-0.007723673303136666j) (0.5+0j)
6312.827708282309 (0.5+0j) (0.05336257866154094+0.007727787039111245j) (0.05336257866154058-0.007727787039110812j) (0.5+0j)
6316.961845615827 (0.5+0j) (0.05335695488210857+0.007732103377996828j) (0.05335695488210828-0.0077321033779964065j) (0.5+0j)
6321.095982949345 (0.5+0j) (0.05335268507258084+0.007736615113096273j) (0.053352685072580605-0.007736615113095842j) (0.5+0j)
6325.230120282863 (0.5+0j) (0.053349715448282466+0.007741314830643927j) (0.053349715448282264-0.007741314830643496j) (0.5+0j)
6329.364257616381 (0.5+0j) (0.05334799097556479+0.0077461949148537705j) (0.053347990975564585-0.007746194914853342j) (0.5+0j)
6333.498394949899 (0.5+0j) (0.053347455412544334+0.007751247553236614j) (0.05334745541254413-0.0077512475532361845j) (0.5+0j)
6337.632532283418 (0.5+0j) (0.05334805135157908+0.007756464742193405j) (0.0533480513515789-0.007756464742192985j) (0.5+0j)
6341.766669616936 (0.5+0j) (0.053349720263512646+0.007761838292890314j) (0.053349720263512514-0.007761838292889905j) (0.5+0j)
6345.900806950454 (0.5+0j) (0.053352402543712485+0.007767359837420369j) (0.053352402543712346-0.007767359837419958j) (0.5+0j)
6350.034944283972 (0.5+0j) (0.053356037559920876+0.00777302083525582j) (0.053356037559920695-0.0077730208352554285j) (0.5+0j)
6354.1690816174905 (0.5+0j) (0.05336056370193224+0.007778812579994245j) (0.05336056370193206-0.007778812579993855j) (0.5+0j)
6358.303218951009 (0.5+0j) (0.05336591843310321+0.007784726206400583j) (0.05336591843310308-0.0077847262064001995j) (0.5+0j)
6362.437356284527 (0.5+0j) (0.0533720383436945+0.00779075269774639j) (0.05337203834369437-0.007790752697746014j) (0.5+0j)
6366.571493618046 (0.5+0j) (0.05337885920603745+0.007796882893446243j) (0.05337885920603734-0.007796882893445866j) (0.5+0j)
6370.705630951564 (0.5+0j) (0.05338631603151018+0.007803107496990444j) (0.05338631603151007-0.00780310749699007j) (0.5+0j)
6374.839768285082 (0.5+0j) (0.05339434312930046+0.007809417084172022j) (0.05339434312930035-0.007809417084171646j) (0.5+0j)
6378.9739056186 (0.5+0j) (0.05340287416692593+0.007815802111604642j) (0.053402874166925816-0.007815802111604264j) (0.5+0j)
6383.108042952118 (0.5+0j) (0.05341184223247276+0.007822252925527276j) (0.053411842232472646-0.007822252925526916j) (0.5+0j)
6387.242180285636 (0.5+0j) (0.053421179898508586+0.00782875977088996j) (0.053421179898508475-0.00782875977088962j) (0.5+0j)
6391.376317619154 (0.5+0j) (0.053430819287615124+0.007835312800714j) (0.053430819287614915-0.007835312800713666j) (0.5+0j)
6395.510454952673 (0.5+0j) (0.05344069213947969+0.007841902085718888j) (0.05344069213947949-0.00784190208571856j) (0.5+0j)
6399.644592286191 (0.5+0j) (0.053450729879478444+0.007848517624206611j) (0.05345072987947824-0.007848517624206294j) (0.5+0j)
6403.778729619709 (0.5+0j) (0.05346086368867308+0.007855149352193632j) (0.05346086368867283-0.00785514935219331j) (0.5+0j)
6407.912866953227 (0.5+0j) (0.053471024575139546+0.007861787153778799j) (0.053471024575139345-0.007861787153778502j) (0.5+0j)
6412.0470042867455 (0.5+0j) (0.05348114344653767+0.007868420871735168j) (0.05348114344653742-0.00786842087173488j) (0.5+0j)
6416.181141620264 (0.5+0j) (0.05349115118382387+0.007875040318311927j) (0.053491151183823735-0.007875040318311648j) (0.5+0j)
6420.315278953782 (0.5+0j) (0.053500978716005135+0.007881635286232258j) (0.05350097871600495-0.007881635286231987j) (0.5+0j)
6424.449416287301 (0.5+0j) (0.0535105570958219+0.00788819555987133j) (0.05351055709582171-0.007888195559871062j) (0.5+0j)
6428.583553620819 (0.5+0j) (0.05351981757624595+0.007894710926598164j) (0.05351981757624565-0.007894710926597904j) (0.5+0j)
6432.717690954337 (0.5+0j) (0.05352869168767079+0.007901171188264017j) (0.05352869168767058-0.007901171188263785j) (0.5+0j)
6436.851828287855 (0.5+0j) (0.0535371113156696+0.00790756617281897j) (0.053537111315669406-0.007907566172818747j) (0.5+0j)
